# Generation  ratio_optimal
936	0.88046
937	0.88097
938	0.8813
939	0.88273
940	0.88558
941	0.88698
942	0.88786
943	0.88928
944	0.89094
945	0.89094
946	0.89324
947	0.8944
948	0.89587
949	0.8975
950	0.8974
951	0.89822
952	0.90001
953	0.90102
954	0.90292
955	0.90516
956	0.90548
957	0.90609
958	0.90746
959	0.90801
960	0.90808
961	0.91018
962	0.91119
963	0.91183
964	0.91321
965	0.91321
966	0.91421
967	0.91564
968	0.91651
969	0.91736
970	0.91904
971	0.92122
972	0.92219
973	0.92341
974	0.92352
975	0.92433
976	0.92503
977	0.92546
978	0.92717
979	0.9285
980	0.93066
981	0.93115
982	0.93064
983	0.93236
984	0.93298
985	0.93324
986	0.93444
987	0.93513
988	0.93577
989	0.93653
990	0.93741
991	0.93851
992	0.94004
993	0.93998
994	0.94124
995	0.9418
996	0.94295
997	0.94379
998	0.9443
999	0.94443
1000	0.94591
1001	0.9464
1002	0.94781
1003	0.9482
1004	0.94941
1005	0.94958
1006	0.95051
1007	0.95124
1008	0.95121
1009	0.95292
1010	0.95342
1011	0.95508
1012	0.95581
1013	0.95657
1014	0.95696
1015	0.95812
1016	0.9586
1017	0.959
1018	0.95978
1019	0.96018
1020	0.95989
1021	0.96017
1022	0.96137
1023	0.96213
1024	0.96292
1025	0.96344
1026	0.96338
1027	0.96383
1028	0.96418
1029	0.96487
1030	0.96536
1031	0.96594
1032	0.96682
1033	0.96719
1034	0.96787
1035	0.96906
1036	0.96971
1037	0.97065
1038	0.97139
1039	0.97202
1040	0.97234
1041	0.97312
1042	0.97324
1043	0.97384
1044	0.97391
1045	0.97409
1046	0.975
1047	0.97496
1048	0.97526
1049	0.97595
1050	0.9765
1051	0.9773
1052	0.97769
1053	0.97855
1054	0.97867
1055	0.97856
1056	0.979
1057	0.97921
1058	0.97971
1059	0.98043
1060	0.98092
1061	0.98129
1062	0.98212
1063	0.98255
1064	0.9827
1065	0.98343
1066	0.98366
1067	0.98407
1068	0.98454
1069	0.98446
1070	0.98446
1071	0.98453
1072	0.98519
1073	0.98533
1074	0.98534
1075	0.98552
1076	0.98571
1077	0.9859
1078	0.98599
1079	0.9863
1080	0.98684
1081	0.9871
1082	0.98762
1083	0.98808
1084	0.9882
1085	0.98843
1086	0.98871
1087	0.98886
1088	0.98927
1089	0.98972
1090	0.9898
1091	0.99008
1092	0.99078
1093	0.99106
1094	0.99104
1095	0.99144
1096	0.99168
1097	0.9917
1098	0.99179
1099	0.99195
1100	0.99227
1101	0.99244
1102	0.99239
1103	0.99281
1104	0.99305
1105	0.99322
1106	0.99314
1107	0.99345
1108	0.99365
1109	0.99381
1110	0.99407
1111	0.99406
1112	0.99408
1113	0.99429
1114	0.99476
1115	0.99502
1116	0.99504
1117	0.9952
1118	0.99521
1119	0.99533
1120	0.99556
1121	0.99549
1122	0.99566
1123	0.99588
1124	0.99592
1125	0.99596
1126	0.99601
1127	0.99638
1128	0.99635
1129	0.99653
1130	0.99647
1131	0.99673
1132	0.9969
1133	0.99683
1134	0.99686
1135	0.99689
1136	0.99697
1137	0.9971
1138	0.99709
1139	0.99707
1140	0.99709
1141	0.99725
1142	0.99743
1143	0.99743
1144	0.9975
1145	0.99769
1146	0.99776
1147	0.99795
1148	0.99796
1149	0.99798
1150	0.99815
1151	0.99796
1152	0.99803
1153	0.99804
1154	0.99815
1155	0.99809
1156	0.99817
1157	0.99825
1158	0.99829
1159	0.99832
1160	0.99837
1161	0.99845
1162	0.99844
1163	0.99857
1164	0.99863
1165	0.9988
1166	0.99884
1167	0.99895
1168	0.99886
1169	0.99876
1170	0.99886
1171	0.99887
1172	0.99891
1173	0.99902
1174	0.99906
1175	0.99913
1176	0.99912
1177	0.99905
1178	0.99918
1179	0.9992
1180	0.99925
1181	0.99928
1182	0.99923
1183	0.99922
1184	0.99924
1185	0.99931
1186	0.99934
1187	0.9993
1188	0.99932
1189	0.99937
1190	0.99943
1191	0.99946
1192	0.99957
1193	0.99956
1194	0.99957
1195	0.99959
1196	0.99962
1197	0.99969
1198	0.99972
1199	0.99971
1200	0.99974
1201	0.99969
1202	0.99971
1203	0.99973
1204	0.99978
1205	0.99977
1206	0.99979
1207	0.99985
1208	0.99985
1209	0.99986
1210	0.99986
1211	0.99986
1212	0.99983
1213	0.99985
1214	0.99986
1215	0.99985
1216	0.99986
1217	0.99986
1218	0.99985
1219	0.99984
1220	0.99984
1221	0.99986
1222	0.99986
1223	0.99994
1224	0.99994
1225	0.99995
1226	0.99995
1227	0.99994
1228	0.99994
1229	0.99994
1230	0.99994
1231	0.99994
1232	0.99994
1233	0.99992
1234	0.99989
1235	0.9999
1236	0.99991
1237	0.99995
1238	0.99994
1239	0.99992
1240	0.99993
1241	0.99992
1242	0.99993
1243	0.99994
1244	0.99995
1245	0.99994
1246	0.99996
1247	0.99997
1248	0.99997
1249	0.99996
1250	0.99993
1251	0.99993
1252	0.99995
1253	0.99995
1254	0.99997
1255	0.99997
1256	0.99996
1257	0.99997
1258	0.99997
1259	0.99995
1260	0.99994
1261	0.99996
1262	0.99996
1263	0.99996
1264	0.99996
1265	0.99997
1266	0.99998
1267	0.99999
1268	0.99999
1269	0.99999
1270	0.99998
1271	0.99999
1272	0.99999
1273	0.99999
1274	1
1275	1
1276	1
1277	1
1278	1
1279	1
1280	1
1281	1
1282	0.99999
1283	0.99999
1284	0.99998
1285	0.99998
1286	0.99999
1287	0.99999
1288	0.99999
1289	0.99999
1290	0.99999
1291	0.99999
1292	0.99999
1293	1
1294	1
1295	1
1296	1
1297	1
1298	1
1299	1
1300	1
1301	1
1302	1
1303	1
1304	1
1305	1
1306	1
1307	1
1308	1
1309	1
1310	1
1311	1
1312	1
1313	1
1314	1
1315	1
1316	1
1317	1
1318	1
1319	1
1320	1
1321	1
1322	1
1323	1
1324	1
1325	1
1326	1
1327	1
1328	1
1329	1
1330	1
1331	1
1332	1
1333	1
1334	1
1335	1
1336	1
1337	1
1338	1
1339	1
1340	1
1341	1
1342	1
1343	1
1344	1
1345	1
1346	1
1347	1
1348	1
1349	1
1350	1
1351	1
1352	1
1353	1
1354	1
1355	1
1356	1
1357	1
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1364	1
1365	1
1366	1
1367	1
1368	1
1369	1
1370	1
1371	1
1372	1
1373	1
1374	1
1375	1
1376	1
1377	1
1378	1
1379	1
1380	1
1381	1
1382	1
1383	1
1384	1
1385	1
1386	1
1387	1
1388	1
1389	1
1390	1
1391	1
1392	1
1393	1
1394	1
1395	1
1396	1
1397	1
1398	1
1399	1
1400	1
1401	1
1402	1
1403	1
1404	1
1405	1
1406	1
1407	1
1408	1
1409	1
1410	1
1411	1
1412	1
1413	1
1414	1
1415	1
1416	1
1417	1
1418	1
1419	1
1420	1
1421	1
1422	1
1423	1
1424	1
1425	1
1426	1
1427	1
1428	1
1429	1
1430	1
1431	1
1432	1
1433	1
1434	1
1435	1
1436	1
1437	1
1438	1
1439	1
1440	1
1441	1
1442	1
1443	1
1444	1
1445	1
1446	1
1447	1
1448	1
1449	1
1450	1
1451	1
1452	1
1453	1
1454	1
1455	1
1456	1
1457	1
1458	1
1459	1
1460	1
1461	1
1462	1
1463	1
1464	1
1465	1
1466	1
1467	1
1468	1
1469	1
1470	1
1471	1
1472	1
1473	1
1474	1
1475	1
1476	1
1477	1
1478	1
1479	1
1480	1
1481	1
1482	1
1483	1
1484	1
1485	1
1486	1
1487	1
1488	1
1489	1
1490	1
1491	1
1492	1
1493	1
1494	1
1495	1
1496	1
1497	1
1498	1
1499	1
1500	1
1501	1
1502	1
1503	1
1504	1
1505	1
1506	1
1507	1
1508	1
1509	1
1510	1
1511	1
1512	1
1513	1
1514	1
1515	1
1516	1
1517	1
1518	1
1519	1
1520	1
1521	1
1522	1
1523	1
1524	1
1525	1
1526	1
1527	1
1528	1
1529	1
1530	1
1531	1
1532	1
1533	1
1534	1
1535	1
1536	1
1537	1
1538	1
1539	1
1540	1
1541	1
1542	1
1543	1
1544	1
1545	1
1546	1
1547	1
1548	1
1549	1
1550	1
1551	1
1552	1
1553	1
1554	1
1555	1
1556	1
1557	1
1558	1
1559	1
1560	1
1561	1
1562	1
1563	1
1564	1
1565	1
1566	1
1567	1
1568	1
1569	1
1570	1
1571	1
1572	1
1573	1
1574	1
1575	1
1576	1
1577	1
1578	1
1579	1
1580	1
1581	1
1582	1
1583	1
1584	1
1585	1
1586	1
1587	1
1588	1
1589	1
1590	1
1591	1
1592	1
1593	1
1594	1
1595	1
1596	1
1597	1
1598	1
1599	1
1600	1
1601	1
1602	1
1603	1
1604	1
1605	1
1606	1
1607	1
1608	1
1609	1
1610	1
1611	1
1612	1
1613	1
1614	1
1615	1
1616	1
1617	1
1618	1
1619	1
1620	1
1621	1
1622	1
1623	1
1624	1
1625	1
1626	1
1627	1
1628	1
1629	1
1630	1
1631	1
1632	1
1633	1
1634	1
1635	1
1636	1
1637	1
1638	1
1639	1
1640	1
1641	1
1642	1
1643	1
1644	1
1645	1
1646	1
1647	1
1648	1
1649	1
1650	1
1651	1
1652	1
1653	1
1654	1
1655	1
1656	1
1657	1
1658	1
1659	1
1660	1
1661	1
1662	1
1663	1
1664	1
1665	1
1666	1
1667	1
1668	1
1669	1
1670	1
1671	1
1672	1
1673	1
1674	1
1675	1
1676	1
1677	1
1678	1
1679	1
1680	1
1681	1
1682	1
1683	1
1684	1
1685	1
1686	1
1687	1
1688	1
1689	1
1690	1
1691	1
1692	1
1693	1
1694	1
1695	1
1696	1
1697	1
1698	1
1699	1
1700	1
1701	1
1702	1
1703	1
1704	1
1705	1
1706	1
1707	1
1708	1
1709	1
1710	1
1711	1
1712	1
1713	1
1714	1
1715	1
1716	1
1717	1
1718	1
1719	1
1720	1
1721	1
1722	1
1723	1
1724	1
1725	1
1726	1
1727	1
1728	1
1729	1
1730	1
1731	1
1732	1
1733	1
1734	1
1735	1
1736	1
1737	1
1738	1
1739	1
1740	1
1741	1
1742	1
1743	1
1744	1
1745	1
1746	1
1747	1
1748	1
1749	1
1750	1
1751	1
1752	1
1753	1
1754	1
1755	1
1756	1
1757	1
1758	1
1759	1
1760	1
1761	1
1762	1
1763	1
1764	1
1765	1
1766	1
1767	1
1768	1
1769	1
1770	1
1771	1
1772	1
1773	1
1774	1
1775	1
1776	1
1777	1
1778	1
1779	1
1780	1
1781	1
1782	1
1783	1
1784	1
1785	1
1786	1
1787	1
1788	1
1789	1
1790	1
1791	1
1792	1
1793	1
1794	1
1795	1
1796	1
1797	1
1798	1
1799	1
1800	1
1801	1
1802	1
1803	1
1804	1
1805	1
1806	1
1807	1
1808	1
1809	1
1810	1
1811	1
1812	1
1813	1
1814	1
1815	1
1816	1
1817	1
1818	1
1819	1
1820	1
1821	1
1822	1
1823	1
1824	1
1825	1
1826	1
1827	1
1828	1
1829	1
1830	1
1831	1
1832	1
1833	1
1834	1
1835	1
1836	1
1837	1
1838	1
1839	1
1840	1
1841	1
1842	1
1843	1
1844	1
1845	1
1846	1
1847	1
1848	1
1849	1
1850	1
1851	1
1852	1
1853	1
1854	1
1855	1
1856	1
1857	1
1858	1
1859	1
1860	1
1861	1
1862	1
1863	1
1864	1
1865	1
1866	1
1867	1
1868	1
1869	1
1870	1
1871	1
1872	1
1873	1
1874	1
1875	1
1876	1
1877	1
1878	1
1879	1
1880	1
1881	1
1882	1
1883	1
1884	1
1885	1
1886	1
1887	1
1888	1
1889	1
1890	1
1891	1
1892	1
1893	1
1894	1
1895	1
1896	1
1897	1
1898	1
1899	1
1900	1
1901	1
1902	1
1903	1
1904	1
1905	1
1906	1
1907	1
1908	1
1909	1
1910	1
1911	1
1912	1
1913	1
1914	1
1915	1
1916	1
1917	1
1918	1
1919	1
1920	1
1921	1
1922	1
1923	1
1924	1
1925	1
1926	1
1927	1
1928	1
1929	1
1930	1
1931	1
1932	1
1933	1
1934	1
1935	1
1936	1
1937	1
1938	1
1939	1
1940	1
1941	1
1942	1
1943	1
1944	1
1945	1
1946	1
1947	1
1948	1
1949	1
1950	1
1951	1
1952	1
1953	1
1954	1
1955	1
1956	1
1957	1
1958	1
1959	1
1960	1
1961	1
1962	1
1963	1
1964	1
1965	1
1966	1
1967	1
1968	1
1969	1
1970	1
1971	1
1972	1
1973	1
1974	1
1975	1
1976	1
1977	1
1978	1
1979	1
1980	1
1981	1
1982	1
1983	1
1984	1
1985	1
1986	1
1987	1
1988	1
1989	1
1990	1
1991	1
1992	1
1993	1
1994	1
1995	1
1996	1
1997	1
1998	1
1999	1
